0,0,6614,6613
1,1,1,1
0,0,0,4579
610,612,2614,618
610,612,617,618
610,612,617,2603
35286,35285,32769,32769
2600,290,2614,410
411,2638,426,2603
2649,2648,373,2659
2614,290,2600,304
291,2618,305,2603
35286,35285,33222,33223
32769,32769,6614,6613
2600,425,2600,439
440,2618,305,2603
35276,32862,32891,32877
2614,290,2631,568
553,2618,567,2632
32903,32860,2358,107
670,668,669,671
231,232,6393,2492
35123,33322,35106,33337
2048,2048,2150,2149
231,231,6393,2492
234,2463,248,2478
35163,33322,33139,33337
101,102,2167,2166
118,119,0,0
118,119,101,102
2355,589,600,601
2336,599,2362,566
611,2421,2049,2421
131,132,0,0
2642,2641,2653,2652
359,552,371,566
0,0,2960,0
2316,2315,2299,0
246,668,681,681
682,231,233,2492
2644,2643,2655,2654
359,552,2338,566
2048,2961,2150,2149
0,2961,2150,2149
0,916,0,0
2518,2517,0,0
2355,554,2362,569
2402,360,2338,2601
0,251,0,0
911,0,0,0
2518,2517,483,0
359,554,371,569
359,360,2338,2601
2616,2615,0,0
0,147,822,0
246,668,2731,671
231,2729,278,279
234,235,2309,265
2395,554,371,569
33159,33044,35370,33075
2313,261,306,288
2313,2312,2637,307
2313,2312,2647,307
588,2354,598,372
35385,33058,35370,33115
348,2638,362,2603
2640,2639,2651,2650
2614,314,2600,2407
2420,597,2408,608
609,360,598,372
0,102,2324,2294
35385,35187,2602,2407
2420,2618,2408,2603
2614,2419,2600,2407
609,360,598,2601
391,276,2602,307
231,232,233,247
35104,33322,35130,33337
177,178,188,154
2617,290,2628,568
553,597,567,585
2617,290,2602,304
291,314,305,326
291,597,305,608
0,0,33035,33036
8,0,22,0
0,80,2127,2692
79,0,2668,2667
911,912,2668,2667
2489,6392,2309,265
33127,33322,33139,33337
175,176,825,826
2617,290,165,166
348,341,165,166
355,356,165,166
348,290,305,304
33050,33228,32878,33063
38,0,70,2048
2048,2128,2127,2692
2691,2690,2680,2704
2680,2704,2680,2704
2682,2681,2693,4160
234,235,248,279
2336,554,2362,569
33127,33322,35106,33337
163,164,825,181
182,192,825,181
553,290,567,568
2048,2128,4096,4175
2691,2690,2670,2705
2680,2704,2670,2705
231,231,233,247
163,164,2872,865
2316,2315,2150,2149
670,668,681,263
682,231,233,247
0,912,684,2718
101,102,2324,2294
0,117,2324,2294
0,117,35092,35207
2617,290,2602,347
391,276,2716,2294
2312,4344,2324,2294
2312,4344,2324,2439
2617,2419,2602,2407
670,2732,681,2279
2719,683,2282,231
2336,554,590,569
644,80,642,643
80,0,0,0
555,554,570,569
619,620,656,632
656,632,656,632
657,622,0,2959
0,0,2960,0
0,2961,35092,35062
0,2961,35092,35207
0,2961,267,268
619,620,633,634
656,632,633,634
657,622,267,268
0,2961,0,273
2313,2312,593,594
584,580,32768,32768
33014,33436,35499,33439
32999,35497,33046,33047
33002,33003,33002,33003
33002,39160,33032,33032
35250,35249,35499,33439
33002,33003,35077,33033
6224,6223,6144,6144
6224,645,0,0
604,605,595,596
657,622,6144,6144
6393,6392,264,264
2482,2481,2311,2310
2336,2354,590,2455
2454,554,2469,569
606,607,305,304
33165,33166,32878,32902
34816,34816,34963,268
932,933,934,935
555,2470,570,2484
2483,554,2338,569
2617,361,2628,568
32865,33078,32901,33049
6224,6223,32933,32934
0,0,0,2959
588,2354,598,2457
2456,552,2471,566
911,912,267,268
609,2472,598,2486
2485,552,2338,566
0,251,2150,2149
911,0,913,0
0,0,619,643
0,0,642,2048
2048,2048,2299,0
2316,2315,2299,2127
2691,2667,624,625
626,2672,2670,2669
627,628,637,638
2682,2315,2693,82
282,0,0,0
0,0,627,628
621,622,2668,2667
619,620,626,2672
2316,2315,2299,82
397,398,112,113
0,105,466,467
0,2690,267,634
637,638,267,268
624,625,633,623
2671,2681,81,82
282,283,110,111
95,96,0,0
482,0,482,0
33159,35083,35461,36943
2165,2164,469,470
2316,2315,512,513
65,251,512,513
6223,645,512,513
65,6223,512,513
65,66,512,513
97,98,0,0
35084,35083,35067,32850
33165,33166,32878,32879
911,912,2981,2980
0,0,2981,2980
32865,32866,32878,32879
2983,2982,38912,38912
38912,38912,38912,38912
38991,33413,33280,33281
32833,38991,33280,33281
32833,32834,33280,33281
32769,32769,32769,32769
32865,32866,32880,32881
