0,0,33508,33509
34825,34824,32903,32904
34898,34823,33544,32904
34898,34823,39653,39652
2130,2055,6885,6884
4836,4837,0,0
33670,33671,35714,33687
33656,33671,33672,33673
213,0,724,725
33670,33657,35714,33687
33670,33657,33686,33687
736,714,0,0
33658,33659,724,725
722,723,724,725
33504,33505,34816,34816
34825,34824,35627,35626
34898,34823,35627,35626
34848,34847,32820,32835
35515,35514,32986,32987
35515,35514,33520,33521
32820,32835,32820,32835
34954,34953,2202,2201
34825,34824,32982,32983
35031,35030,32839,34829
2168,2248,6400,6399
32781,32838,6400,216
217,4352,0,0
205,206,738,739
736,737,738,744
745,717,760,733
736,737,736,737
906,907,736,737
906,907,736,714
748,749,736,737
716,759,0,0
2747,2746,203,204
736,737,2747,2746
2745,2744,736,737
187,188,736,737
2048,2048,2211,2210
0,213,2170,2169
2261,34816,34876,34875
2250,185,34876,34875
36938,34890,32842,38986
34889,33481,33484,33485
2483,2482,34876,34875
2068,2067,379,380
35533,35532,32988,32989
35037,35036,33665,33665
2068,2067,379,407
395,396,408,409
33665,33665,33665,33665
33665,33665,0,0
420,421,430,431
364,0,0,0
736,714,736,737
722,723,6400,6399
33483,33505,734,735
715,737,734,735
2072,2071,2080,2079
711,712,0,0
187,188,0,0
200,201,897,897
187,188,2765,2764
5008,5009,738,739
5008,5009,736,737
736,737,738,742
743,717,758,733
0,0,736,737
716,757,0,0
0,0,33508,33509
0,0,2428,2427
0,0,2455,2427
2444,2443,2457,2456
2469,2468,2479,2478
0,2412,0,212
0,2412,0,0
0,213,106,107
32889,32890,32905,32906
6548,6547,2048,2260
32930,32931,32919,32920
32921,32922,169,170
32935,32936,0,183
428,429,32874,32875
2261,2048,2048,2260
34889,34906,2137,34816
34889,34906,71,0
2483,2482,2096,2095
153,154,2108,2107
171,104,2108,2107
32781,32838,0,85
59,60,2048,2048
2121,2136,2137,2061
2115,52,6400,6399
205,206,75,76
151,152,810,892
169,170,184,185
88,73,13,70
6,6,2113,6191
5008,5009,6166,6165
2773,2772,2787,2786
0,0,2428,2427
0,0,2455,2427
2444,2443,2457,2456
2469,2468,2479,2478
0,2412,0,212
0,2412,0,0
0,213,106,107
32889,32890,32905,32906
6548,6547,2048,2260
32930,32931,32919,32920
32921,32922,169,170
32935,32936,0,183
428,429,32874,32875
2261,2048,2048,2260
34889,34906,2137,34816
34889,34906,71,0
2483,2482,2096,2095
153,154,2108,2107
171,104,2108,2107
32781,32838,0,85
59,60,2048,2048
2121,2136,2137,2061
2115,52,6400,6399
205,206,75,76
151,152,810,892
169,170,184,185
88,73,13,70
6,6,2113,6191
5008,5009,6166,6165
2773,2772,2787,2786
0,0,46,57
0,0,25,0
0,0,0,379
380,0,396,0
103,119,0,11
12,14,28,29
30,0,45,0
407,395,421,408
409,0,0,0
26,27,8,9
43,44,58,61
62,91,142,143
0,420,0,430
431,0,0,0
128,129,144,145
148,149,161,164
0,364,0,97
150,160,165,166
198,199,0,0
41,42,35,36
0,0,0,2459
2458,0,2470,0
329,330,0,0
320,321,335,336
0,2471,0,2481
2480,0,0,212
0,0,282,283
0,213,282,283
349,350,365,366
381,382,397,398
2048,2260,2260,2261
33048,33049,32996,32997
32996,32997,244,245
2260,2048,2261,2260
33012,33013,228,229
238,239,240,243
238,239,234,234
224,227,240,243
235,236,296,237
278,239,292,242
234,234,249,250
224,227,405,347
418,419,272,273
418,419,0,0
312,251,327,315
353,226,308,274
269,269,6417,6416
418,363,268,268
323,290,339,242
376,300,392,362
268,268,272,273
2321,2320,269,269
2321,2320,327,315
269,269,269,269
314,326,0,0
0,0,0,2459
2458,0,2470,0
329,330,0,0
320,321,335,336
0,2471,0,2481
2480,0,0,212
0,0,282,283
0,213,282,283
349,350,365,366
381,382,397,398
2048,2260,2260,2261
33048,33049,32996,32997
32996,32997,244,245
2260,2048,2261,2260
33012,33013,228,229
238,239,240,243
238,239,234,234
224,227,240,243
235,236,296,237
278,239,292,242
234,234,249,250
224,227,405,347
418,419,272,273
418,419,0,0
312,251,327,315
353,226,308,274
269,269,6417,6416
418,363,268,268
323,290,339,242
376,300,392,362
268,268,272,273
2321,2320,269,269
2321,2320,327,315
269,269,269,269
314,326,0,0
0,0,0,2459
2458,0,2470,0
329,330,0,0
320,321,335,336
0,2471,0,2481
2480,0,0,212
0,0,282,283
0,213,282,283
349,350,365,366
381,382,397,398
2048,2260,2260,2261
33048,33049,32996,32997
32996,32997,244,245
2260,2048,2261,2260
33012,33013,228,229
238,239,240,243
238,239,234,234
224,227,240,243
235,236,296,237
278,239,292,242
234,234,249,250
224,227,405,347
418,419,272,273
418,419,0,0
312,251,327,315
353,226,308,274
269,269,6417,6416
418,363,268,268
323,290,339,242
376,300,392,362
268,268,272,273
2321,2320,269,269
2321,2320,327,315
269,269,269,269
314,326,0,0
722,723,736,737
738,739,745,717
722,723,748,749
738,744,716,759
760,733,736,737
763,764,0,0
732,733,748,749
732,733,736,737
763,764,212,0
0,577,825,789
2624,573,2836,0
0,0,728,729
0,0,750,751
763,764,750,751
765,766,765,766
765,766,2112,2111
2115,52,794,795
412,413,424,425
2048,2048,2116,0
825,2117,2048,2132
2131,0,0,0
59,839,88,73
899,2227,32891,32876
918,919,902,889
5008,5009,6220,6219
2132,2131,2903,2902
2624,572,2836,573
854,855,870,97
212,213,213,212
209,2918,210,97
47,48,63,64
211,113,79,64
868,2918,0,0
0,0,0,574
575,0,787,0
785,863,705,706
803,0,819,0
0,800,0,816
916,917,894,895
819,0,803,0
0,816,0,816
910,911,700,701
867,0,0,0
909,882,0,0
0,896,0,0
778,779,794,795
2048,2048,2116,2048
2132,2131,2903,2902
2624,572,2836,573
854,855,870,97
212,213,213,212
209,2918,210,97
47,48,63,64
211,113,79,64
868,2918,0,0
0,0,0,574
575,0,787,0
785,863,705,706
803,0,819,0
0,800,0,816
916,917,894,895
819,0,803,0
0,816,0,816
910,911,700,701
867,0,0,0
909,882,0,0
0,896,0,0
778,779,794,795
2048,2048,2116,0
0,213,572,0
573,0,2903,2902
213,2048,2170,2169
47,847,63,64
825,2918,79,64
2048,2261,32776,32777
2048,2261,2847,2846
33466,33676,33466,33676
2132,2131,2903,2902
0,213,572,0
573,0,2903,2902
213,2048,2170,2169
47,847,63,64
825,2918,79,64
2048,2261,32776,32777
2048,2261,2847,2846
33466,33676,33466,33676
2132,2131,2903,2902
47,48,4143,4144
0,0,0,68
69,113,84,0
0,83,0,0
132,147,35615,35614
146,147,0,825
21,72,32874,32875
33242,33243,32905,32906
2115,52,35,36
0,213,572,0
47,48,4143,4144
0,0,0,68
69,113,84,0
0,83,0,0
132,147,35615,35614
146,147,0,825
21,72,32874,32875
33242,33243,32905,32906
2115,52,35,36
0,213,572,0
577,0,789,577
212,2918,213,2048
2057,2056,0,0
0,0,935,0
0,209,518,210
0,0,0,516
517,518,526,527
516,507,525,526
527,211,536,516
0,0,504,0
0,525,0,534
535,536,0,0
534,535,0,0
511,525,0,534
501,502,0,0
825,503,0,514
515,503,0,514
515,0,0,0
519,520,530,531
0,0,2779,2778
528,529,537,538
539,540,550,551
0,0,512,513
511,0,0,0
548,549,556,557
558,559,32768,32768
32768,32768,32768,33254
33255,32768,33267,34875
564,565,0,0
0,0,501,502
32827,33266,35529,33278
35326,33481,33484,33485
0,0,2550,2549
2561,2560,0,0
842,843,2935,853
2937,2936,464,465
453,454,52,2122
52,67,2121,713
74,52,4170,52
52,52,4170,52
455,466,4170,52
455,456,2121,702
716,717,730,731
2750,73,2765,2764
2961,2960,522,721
703,521,897,897
577,0,789,577
212,2918,213,2048
2057,2056,0,0
0,0,935,0
0,209,518,210
0,0,0,516
517,518,526,527
516,507,525,526
527,211,536,516
0,0,504,0
0,525,0,534
535,536,0,0
534,535,0,0
511,525,0,534
501,502,0,0
825,503,0,514
515,503,0,514
515,0,0,0
519,520,530,531
0,0,2779,2778
528,529,537,538
539,540,550,551
0,0,512,513
511,0,0,0
548,549,556,557
558,559,32768,32768
32768,32768,32768,33254
33255,32768,33267,34875
564,565,0,0
0,0,501,502
32827,33266,35529,33278
35326,33481,33484,33485
0,0,2550,2549
2561,2560,0,0
842,843,2935,853
2937,2936,464,465
453,454,52,2122
52,67,2121,713
74,52,4170,52
52,52,4170,52
455,466,4170,52
455,456,2121,702
716,717,730,731
2750,73,2765,2764
2961,2960,522,721
703,521,897,897
32877,32878,77,78
2226,2225,35615,35614
124,125,4143,65
810,892,698,908
98,210,114,211
2953,898,2939,2938
2048,2261,442,443
440,441,0,451
452,0,463,0
461,462,470,471
472,473,480,481
478,479,488,489
490,491,2048,2048
2230,884,899,2227
151,152,203,204
6,6,696,901
577,0,789,577
32877,32878,77,78
2226,2225,35615,35614
124,125,4143,65
810,892,698,908
98,210,114,211
2953,898,2939,2938
2048,2261,442,443
440,441,0,451
452,0,463,0
461,462,470,471
472,473,480,481
478,479,488,489
490,491,2048,2048
2230,884,899,2227
151,152,203,204
6,6,696,901
577,0,789,577
0,213,322,0
213,0,282,283
410,411,422,423
432,433,0,0
280,281,284,295
298,311,0,0
418,419,327,328
278,239,292,223
353,239,308,252
323,265,339,223
376,346,392,362
0,0,35539,35538
0,0,0,2623
2622,0,2911,2833
2622,0,2848,0
0,2835,0,2851
2754,2753,2965,2964
2864,0,2864,0
33566,33567,35669,33655
876,877,52,67
0,2867,0,2867
2943,2942,2959,2958
33670,33582,35714,33598
0,2851,0,2915
2749,2748,2930,2957
2864,0,2944,0
33656,33614,35714,33598
33658,33630,906,907
426,427,34938,34937
34954,34953,34970,34969
2925,2924,810,892
0,213,322,0
