32768,32768,32875,32875
32768,32768,32875,32875
2048,2048,2048,2284
2253,2300,2268,2314
2266,772,234,0
33542,33119,227,0
33552,33553,33531,33567
33542,33581,227,0
2371,2329,2383,2382
2360,2358,2379,2377
2358,2368,2380,2378
2387,2386,0,0
33552,33553,33145,33567
2388,2386,0,0
33157,33581,227,0
0,0,121,122
2170,2169,6156,6155
2170,2169,23,24
183,182,198,81
107,157,4411,4411
107,157,367,368
38,39,51,484
485,53,497,37
64,496,10,10
81,81,86,102
81,81,72,87
101,81,169,170
88,81,169,170
470,427,1,2
426,427,1,2
183,182,172,170
121,122,34816,35052
35021,35068,35036,35082
35034,33569,234,0
33542,33568,227,0
33554,33555,32781,32781
91,267,6156,6155
91,267,23,24
138,139,406,407
38,39,51,509
510,53,521,37
64,6629,10,10
38,39,0,0
841,842,849,850
857,850,857,843
857,843,857,858
863,864,0,0
0,2635,2648,2647
2662,2661,2676,2675
2685,2684,2699,2698
2711,2710,2939,2938
183,184,369,372
381,384,754,397
755,107,13,107
13,75,6200,90
14,106,8,9
841,842,849,850
857,850,857,843
857,843,857,858
863,864,0,0
0,2635,2648,2647
2662,2661,2676,2675
2685,2684,2699,2698
2711,2710,2939,2938
183,184,369,372
381,384,754,397
755,107,13,107
13,75,6200,90
14,106,8,9
