0,0,0,0
0,0,210,211
222,223,228,229
216,217,216,224
225,215,231,6144
6144,6144,6285,6284
212,213,216,217
216,217,216,217
214,230,218,226
227,6144,6285,6284
4096,4096,4096,4096
4236,4237,0,0
214,215,218,4096
4096,4096,4096,4096
4096,4096,4096,4096
4236,4237,0,0
227,2048,2048,2048
2277,2276,216,217
2265,2264,216,224
225,230,231,226
2272,2264,2278,2273
2272,2264,2278,221
2269,230,2267,226
2274,2279,2048,2275
2274,219,0,0
0,0,7073,7072
7076,7075,7073,7072
0,0,882,0
0,881,896,897
898,899,914,915
2048,2048,711,0
0,0,711,0
912,913,711,660
661,662,862,662
827,828,843,844
780,781,33564,33565
798,799,33494,33547
780,861,33564,33565
798,799,33547,33546
727,728,33511,33512
0,0,524,525
36864,37577,37610,37622
33494,33494,33494,33494
33494,33563,33494,33579
33563,33562,33579,33578
32768,32768,32768,32768
2573,2572,2589,2588
540,541,556,557
540,541,528,529
544,523,560,538
0,0,7070,7069
37594,37620,37578,33494
33467,33494,33467,33494
33467,33594,33467,33610
2605,2604,2621,2620
572,573,588,589
572,573,590,591
33004,33005,33296,33297
544,545,560,561
592,522,560,538
37577,33494,37577,33526
33494,33494,35547,33494
33467,33494,33524,33524
33467,33494,33526,35574
33524,33626,33526,33626
518,582,534,535
584,585,600,601
562,563,530,2620
604,605,620,621
0,0,622,623
33286,33287,33302,33303
33304,33305,33320,33321
592,593,560,561
576,554,0,0
37625,39596,37622,33528
33494,33494,33494,33547
33499,39596,33494,33528
33499,33626,35572,32768
550,551,626,567
616,617,2621,2620
594,595,580,581
564,565,580,581
33318,33319,33334,33335
33336,33337,560,561
7069,0,0,0
37620,33494,33524,33494
33494,33494,33494,35542
35572,32768,35572,32768
33312,33313,560,561
33524,33494,33524,33494
35572,32768,35574,32768
594,595,596,597
564,565,596,597
33304,33305,552,553
238,239,530,531
33494,33467,33494,33524
39670,32768,39668,32768
574,573,2643,2642
572,573,602,603
572,573,542,543
568,569,560,561
546,547,578,579
33526,33494,33529,33452
33453,33526,33494,39596
33494,33494,33494,33452
594,595,2613,2612
2645,2644,2621,2620
618,619,614,615
558,559,2643,575
33312,33313,33328,33329
516,517,532,533
546,547,562,563
33481,35576,33530,35547
33494,33528,33494,33494
33494,35576,33494,33467
35572,32768,35572,37722
2629,2628,2613,2612
2629,2628,2613,611
33006,33007,530,531
548,549,562,563
530,531,923,924
33482,33524,33498,33524
33494,33494,33524,33494
39668,37706,33452,37690
33284,33285,532,533
33514,33526,32768,33481
33452,33494,33493,33452
33526,33494,33533,33515
33494,33494,33452,33453
33526,33499,33533,33515
33493,37674,33533,37658
32768,32768,33479,32768
930,32768,32768,32768
32768,33497,32768,33513
35519,33532,33468,33469
33470,33471,33486,33487
33510,33532,33424,33501
33470,33471,33518,33519
33510,33532,33424,33425
33470,37642,33408,33409
33495,33496,33449,33450
2629,2628,33405,33406
33403,33404,669,670
33431,33428,33447,33428
33429,33474,33397,33490
33435,33436,33437,33438
33433,33434,33296,33297
35439,35438,580,581
627,628,643,644
645,646,580,581
691,692,528,529
35439,35438,0,0
564,565,0,0
236,237,528,529
0,0,0,0
0,0,33489,32768
536,537,552,553
33338,33339,33374,33375
32768,32768,33440,33440
33440,33488,33456,33504
33505,33506,33521,33522
518,519,534,535
568,650,530,531
546,547,777,563
550,768,647,769
606,607,786,787
33556,33557,33572,33440
33440,33440,33456,33456
33456,33456,705,704
705,752,693,693
550,551,647,648
568,650,815,815
815,776,831,792
0,785,800,801
802,803,818,819
688,688,836,837
705,704,693,693
693,693,709,709
709,709,0,0
0,0,815,815
815,815,831,831
0,817,0,833
834,835,850,851
852,853,868,869
709,709,634,0
866,867,0,0
7076,7075,572,573
7076,7075,0,7072
530,531,546,7072
7076,7075,587,605
7076,7072,7073,7072
7076,7075,0,0
620,621,0,0
7076,7075,631,632
0,0,564,565
7076,7075,608,609
2589,2588,584,585
624,535,550,551
600,601,616,617
596,597,0,0
626,567,2605,2604
2621,2620,594,595
0,0,558,559
7076,7075,2629,2628
2589,2588,2605,2604
2613,2612,2645,2644
0,0,612,613
2613,2612,546,547
562,563,530,531
7076,7075,546,547
546,547,7073,7072
2613,2612,2629,2628
2613,611,612,613
2621,2620,564,565
2613,2612,564,565
2613,611,564,565
580,581,564,565
580,581,886,887
888,889,904,905
902,903,886,887
580,581,697,698
2589,2588,584,2604
902,903,564,565
695,696,739,2787
624,535,7073,551
600,581,616,565
580,581,723,723
723,723,693,724
2772,0,740,0
7076,583,7073,7072
606,607,606,607
580,581,688,565
723,723,0,0
0,693,0,709
709,740,814,814
814,814,0,0
7076,7075,815,815
7076,688,7073,723
723,723,7073,7072
0,0,831,831
831,814,0,0
815,815,7073,7072
0,831,859,860
0,0,815,0
875,876,891,892
