224,225,538,539
86,87,538,768
548,549,211,212
548,784,211,212
0,0,0,0
0,0,2316,2303
59,60,423,424
35074,35073,35088,35087
2318,2317,2334,2319
35104,35103,0,0
2349,2335,0,0
0,0,0,157
0,158,160,159
2169,2183,2198,2184
2048,2048,2139,2138
2213,2229,2241,2242
25,26,59,60
25,26,383,384
2048,2048,2061,2060
778,779,349,0
778,779,777,0
9,776,791,792
807,808,777,0
807,808,34818,34817
34880,34879,2094,16
2098,2097,2098,2097
34834,34851,34848,34821
34820,34819,34866,34865
2116,2115,30,31
34820,34822,34836,34835
25,26,2058,2057
25,26,2090,2089
737,738,19,20
228,229,2850,20
25,26,33,32
793,18,5,34
2806,2446,832,833
23,24,61,62
805,806,0,0
108,26,2048,2048
2105,2104,32768,32768
32839,32840,32839,32840
546,547,32870,32871
32839,32840,35508,35507
531,26,522,523
71,72,86,87
32839,32840,2740,2739
0,0,423,424
0,0,423,424
437,438,2155,2154
32777,32778,32793,32794
56,57,206,210
407,366,144,145
32769,32770,32817,32818
32769,32770,32785,32786
32787,32788,32768,32768
32804,32800,2048,2048
2116,2115,2068,802
1,2,34818,34817
2098,818,2068,2067
122,123,12,13
28,29,14,15
2074,2073,2848,20
2074,2073,21,83
108,26,65,66
77,78,65,66
0,76,65,66
17,18,33,32
200,201,5,34
77,78,0,0
56,57,28,29
25,26,823,824
0,0,19,20
44,45,0,0
17,18,4096,4096
4110,4111,2050,2049
19,20,2048,2048
2066,2065,2244,2081
36,32,2048,2048
2116,2115,2131,2069
2098,2097,2131,2069
2066,2245,2082,2253
2252,2051,2068,2067
2095,2054,2070,2069
2074,2073,2850,20
81,82,0,0
0,0,197,0
33,196,0,204
205,2048,2048,2048
2200,2199,2215,2214
2230,2229,2185,2214
2230,2229,2243,2242
32886,32887,32900,39044
2169,2183,2198,2214
34941,34957,2188,2048
2091,43,2091,43
2213,2199,2198,2214
2230,2229,34816,34816
34941,34957,117,2048
2091,43,279,280
32894,32884,0,130
6,4,21,22
2243,2242,2251,2250
2198,2214,2213,2229
0,0,197,0
33,196,0,204
205,2048,2048,2048
2200,2199,2215,2214
2230,2229,2185,2214
2230,2229,2243,2242
32886,32887,32900,39044
2169,2183,2198,2214
34941,34957,2188,2048
2091,43,2091,43
2213,2199,2198,2214
2230,2229,34816,34816
34941,34957,117,2048
2091,43,279,280
32894,32884,0,130
6,4,21,22
2243,2242,2251,2250
2198,2214,2213,2229
0,0,197,0
33,196,0,204
205,2048,2048,2048
2200,2199,2215,2214
2230,2229,2185,2214
2230,2229,2243,2242
32886,32887,32900,39044
2169,2183,2198,2214
34941,34957,2188,2048
2091,43,2091,43
2213,2199,2198,2214
2230,2229,34816,34816
34941,34957,117,2048
2091,43,279,280
32894,32884,0,130
6,4,21,22
2243,2242,2251,2250
2198,2214,2213,2229
0,839,0,838
0,838,4110,870
6159,6158,4096,4096
4096,4096,4110,4111
0,838,0,838
0,854,0,0
836,837,852,853
868,869,0,0
0,0,228,229
206,210,213,214
242,243,2074,2073
206,207,213,214
9,10,25,26
2058,2057,2058,2057
9,10,9,10
2105,2104,2090,2089
1,2,14,15
16,16,0,0
86,87,19,20
86,87,21,22
49,50,21,22
746,747,762,2818
2817,18,2833,34
3,2834,19,20
35,18,0,0
