0,0,133,134
0,0,105,106
32768,35424,38984,32810
37631,32842,32855,32856
35425,35424,32857,32858
37631,32842,183,184
0,0,2657,2656
39,40,6186,72
4704,0,0,0
4704,0,83,84
95,96,97,98
95,96,155,156
79,80,125,126
147,4244,720,721
75,76,119,120
147,4244,4243,148
147,148,4252,4252
704,705,4243,148
704,705,153,154
2195,2204,2196,2195
140,141,135,136
560,561,135,136
105,106,75,76
35019,35392,2622,203
35421,33346,786,787
720,721,2196,2195
738,739,2196,2195
738,739,153,154
852,853,153,154
0,0,710,711
97,156,156,2195
6290,6289,0,0
151,152,83,84
35044,33342,35390,32971
32768,32960,37674,37675
35019,33342,37674,37675
35019,33342,608,609
35425,35424,35391,32829
32826,32827,35391,32829
32826,32827,2240,0
58,59,6160,6159
4704,4705,2240,34816
35019,33343,35390,32971
35019,33343,2622,203
35019,33342,251,252
35019,33543,132,723
169,170,93,94
149,150,178,180
32768,32960,33680,32996
37690,37691,132,723
37690,37691,178,180
35044,33342,35390,32996
35405,32981,35410,32996
2648,241,6278,6277
2292,6144,6278,6277
6300,156,95,96
2192,2191,0,0
780,781,796,797
0,0,58,59
2631,203,58,59
852,853,796,797
151,152,143,144
75,76,2251,583
39,40,265,266
604,605,2251,574
0,0,631,574
91,92,2251,583
0,0,29,30
91,92,588,213
75,76,29,30
183,184,2048,2048
2204,97,0,0
2642,213,2251,574
6300,6299,2276,594
4244,247,2251,574
786,773,840,6300
97,98,2251,574
155,156,2251,574
0,0,705,705
4824,4825,2251,574
786,773,2251,574
6300,6299,2251,574
722,723,2251,574
75,76,0,0
183,184,4252,4243
6315,896,2251,574
4252,4243,2204,2204
156,156,0,0
704,705,4244,4243
2261,589,806,807
2261,589,2637,213
604,605,2637,213
786,825,2637,213
240,241,35008,2048
2226,575,2623,582
33474,33475,33496,32959
34994,33343,2623,582
35070,35069,33496,32959
33474,33475,35391,32947
34994,33343,35391,33350
35019,33343,2631,203
35070,35069,35391,32947
35019,33343,35399,32971
599,241,2240,244
2292,34816,35008,32768
768,769,35008,32768
33474,33475,728,191
0,0,33506,33507
32843,32844,87,88
33504,33505,33488,33489
2300,2299,0,0
75,76,2623,88
29,30,2623,88
240,241,2240,244
2048,2048,2240,244
33504,33505,32946,32948
32845,32790,32859,32802
2251,575,2622,203
32841,32842,32951,32952
32791,32792,35,36
32841,32842,183,184
2051,2050,2055,2054
169,170,91,22
2056,2048,2057,34816
35068,35067,33490,33491
169,170,91,92
32768,32768,33019,33020
32937,32938,32859,32860
125,126,2048,2048
2261,574,2631,203
2300,2299,178,179
706,707,178,179
32847,32848,93,94
73,74,117,118
75,76,117,118
27,28,117,118
2192,2191,4243,4244
2192,2191,6300,6299
155,156,147,148
6292,6291,2295,6292
6292,6291,6292,6291
2204,2203,147,148
2048,2048,2194,2193
738,739,840,6292
6291,156,155,156
6300,6299,97,98
156,148,147,148
4244,839,4252,4243
4244,839,4251,4252
155,156,4251,4252
720,721,4241,4242
852,721,792,793
95,4251,97,98
4251,4252,2203,98
4251,4252,2204,4243
2192,2191,2196,2195
812,813,792,793
80,80,2251,574
156,2204,2196,2195
95,96,2204,2204
728,729,191,191
2196,2195,805,820
2196,2195,840,705
836,837,169,170
728,191,169,170
2261,2636,2276,594
93,94,2637,213
27,28,2276,594
93,94,75,76
2859,2858,805,820
722,723,896,173
838,839,169,170
2623,49,2630,575
728,729,558,559
27,28,2628,2627
560,561,896,173
704,247,754,755
821,804,774,775
776,777,706,707
722,723,169,170
35,36,31,32
89,90,2056,28
4244,6300,6300,96
32980,32981,579,580
33374,33346,786,773
35421,33346,786,2832
35396,35395,35636,35621
35396,35395,2626,605
780,781,704,705
780,781,153,154
217,247,776,777
792,793,776,777
2192,2191,95,96
720,721,632,633
634,635,650,651
722,723,153,154
648,649,704,705
35019,35392,2622,203
0,0,2631,203
0,0,0,251
2637,213,770,771
0,0,821,804
0,0,2626,605
2622,228,0,0
821,804,2251,574
217,247,754,755
579,580,704,705
720,247,754,755
