36930,36931,32834,32835
38994,38993,34898,34897
32849,32850,32834,32835
32805,32855,53,98
2291,0,57,58
72,73,12,13
34883,34882,32933,32934
38983,38982,53,54
230,231,35,61
2,3,35004,0
53,54,298,299
51,52,299,300
301,60,0,0
53,298,300,301
59,60,0,0
10,11,6219,6218
298,299,301,44
41,42,57,58
23,24,37,298
299,300,43,44
23,24,298,299
300,301,43,44
72,73,0,0
72,73,23,54
23,24,299,300
301,42,57,58
232,233,0,243
72,73,53,54
37,298,300,301
298,299,43,44
72,73,298,299
300,2314,43,44
72,73,299,300
41,42,43,44
72,73,300,301
72,73,301,44
59,60,43,44
0,0,163,164
70,71,163,164
72,73,43,44
59,42,44,58
161,162,183,184
155,156,175,176
177,178,0,0
42,43,43,44
173,174,165,166
59,60,0,58
177,178,163,164
923,924,163,164
119,120,2240,217
161,162,175,176
155,156,171,172
183,184,171,172
0,0,74,75
2123,2122,4096,4096
4170,4171,2048,2048
2291,2048,2236,4096
4179,4180,2059,2058
6217,6216,6144,6144
6215,6214,53,61
32772,32773,4181,4182
12,13,4168,4169
37,38,4168,4169
6230,6229,23,54
301,4171,57,58
59,60,57,58
70,71,151,152
165,166,6213,6212
2048,2048,2121,2120
6230,6229,298,299
6230,6229,299,300
6230,6229,300,301
32768,32768,33144,33145
35193,35192,35201,35200
35199,35198,35210,35209
35208,34816,35217,32768
32768,32768,35198,6144
6230,6229,301,44
0,0,382,383
203,401,383,407
203,382,382,393
2504,0,0,0
25,26,4121,4122
2270,2269,68,69
2048,2048,2294,2293
2048,2048,2078,2077
2187,2186,41,42
57,58,72,73
4211,4212,66,67
81,82,4096,4096
4341,4342,6215,6214
4,5,43,44
4,5,72,73
59,60,72,73
4,5,57,58
4341,4342,2115,2114
0,0,138,139
45,46,66,67
2238,11,2250,2249
2094,2093,2115,2114
4162,4163,4178,4162
4163,152,4178,4162
4163,152,4162,4163
15,4177,15,16
15,4178,15,16
74,75,47,48
0,0,0,188
191,200,203,204
2119,2118,4162,4163
68,69,4162,4163
2236,2048,2248,2239
2252,2251,2078,2077
4141,4142,15,16
4,5,44,58
37,38,59,60
59,6411,6413,6412
6411,59,21,22
43,44,6413,6412
6411,59,6413,6412
6411,59,21,6413
6412,6411,21,6413
6412,6411,21,22
6413,6412,21,22
6413,6411,49,50
31,6413,21,22
6188,6187,4125,4126
6188,6187,45,46
6228,6227,49,50
4141,4142,4125,4126
6228,6227,268,269
6228,6227,6219,6218
4277,4278,165,166
8,9,268,269
8,9,59,268
269,44,59,60
268,269,59,60
266,267,59,60
68,69,6211,6210
33,34,266,267
6213,6212,33,34
43,44,165,166
43,44,6215,6214
37,38,165,166
35,36,218,219
43,44,15,16
4,5,59,60
43,44,4363,4364
57,58,0,0
43,44,74,75
75,44,6411,6410
4365,75,19,20
12,13,4162,4163
2048,2048,2135,48
29,6412,45,46
6228,6227,21,190
6228,6227,165,166
237,238,165,166
2238,38,203,204
199,200,234,233
37,202,2263,212
6190,6189,6174,6173
37,38,203,204
2121,2120,2135,48
151,152,181,182
6211,6210,165,166
155,156,4162,4163
221,222,239,231
2286,2285,2048,2048
2117,2116,35004,0
0,0,179,180
0,0,185,186
32917,38982,32821,32829
32917,38982,32821,32822
35022,32898,32915,32916
32917,38982,53,54
38983,38982,32791,32792
32805,32844,53,87
34816,34816,35004,0
70,71,35004,0
195,13,207,24
220,38,228,229
4341,4342,6226,6225
151,152,157,158
171,172,183,184
37,38,31,32
47,48,21,22
39,40,203,187
2275,224,21,22
151,242,51,52
36930,36931,32834,32835
0,0,294,293
281,280,294,293
295,280,282,293
0,0,33070,33387
318,319,33070,33071
33049,33048,33062,33061
33086,33372,33070,33387
0,0,282,293
281,280,579,293
318,604,302,619
33086,33087,33070,33071
281,578,294,578
579,280,579,293
318,604,33070,33387
33063,33048,33050,33061
372,373,537,538
0,0,537,538
549,550,902,612
610,901,577,578
592,593,282,281
302,590,318,590
302,590,318,619
6144,6144,6373,6372
281,280,33062,33061
281,578,33062,33346
579,280,33347,33061
295,294,368,369
364,365,23,24
6182,6364,6168,6351
0,0,933,0
0,0,191,0
33049,33346,33062,33346
33347,33048,33347,33061
354,355,282,371
372,373,302,604
2258,2246,2270,2269
33140,33141,33305,33306
302,188,199,200
203,0,0,0
0,0,223,0
318,619,902,612
2279,2278,2972,2971
10,11,2972,2971
33307,33308,33319,33320
33317,33318,33670,33380
232,0,2479,2478
33046,33047,33059,33060
0,2981,2048,2048
33378,33669,33345,33346
232,233,2479,2478
34816,34816,35004,2478
430,431,35004,34816
34816,34816,35004,0
33044,33045,33057,33058
33053,33087,33065,33071
33049,33048,294,293
33360,33361,33050,33049
33070,33358,33086,33358
211,212,35004,0
33049,33346,33308,39813
33362,33048,33143,33061
33086,33064,33070,33371
33357,33358,33305,33306
33086,33087,302,303
0,0,2399,2398
33063,33101,33050,33109
32768,32956,33027,32968
35016,35007,35003,32968
33049,33307,33062,33319
33320,33142,33062,33148
33149,33307,33670,33319
33320,33048,33062,33061
35350,35349,0,0
110,2400,29,30
33118,33119,35169,32798
33063,33231,33050,33049
33232,33358,33086,33358
32971,32955,32959,32968
281,901,294,901
902,280,902,293
2582,2581,0,0
295,294,2236,281
302,187,2235,202
45,46,108,109
33118,33119,33120,32877
32813,32814,32876,32877
33063,33062,33050,33049
33070,32955,35003,32970
203,187,356,357
281,280,356,357
281,901,356,901
902,280,356,357
2248,2239,2479,2478
346,5,344,345
33063,32957,35004,32970
203,187,2048,2251
281,280,2479,2478
430,431,440,428
429,2480,440,428
10,11,312,313
32778,32779,32768,32768
32774,32775,0,0
6,7,312,313
372,373,302,303
295,280,356,357
281,439,440,428
33111,33075,33089,33090
0,0,440,428
281,439,432,428
281,439,0,0
0,0,312,313
33111,33090,0,0
430,431,432,428
318,604,0,0
0,0,197,198
0,0,493,482
138,139,2245,20
491,492,0,0
302,590,0,0
928,929,203,187
928,929,12,13
2245,20,934,935
928,929,51,98
928,929,934,590
928,929,53,54
928,929,295,294
318,590,302,590
2252,224,2263,233
19,20,934,935
465,244,428,429
0,0,281,280
282,281,2272,2271
439,440,428,429
294,293,281,280
439,440,203,187
302,303,295,280
2399,2398,110,2400
928,929,110,2400
0,0,295,280
282,293,295,280
0,0,346,895
0,0,262,263
29,30,203,187
0,0,0,319
0,0,318,604
282,345,10,578
579,345,203,187
928,929,262,263
928,929,240,315
0,0,240,315
928,929,343,322
928,929,328,263
272,273,262,263
108,109,346,5
108,109,346,294
108,109,203,187
294,293,318,319
294,293,331,332
294,293,295,280
0,303,0,319
569,570,557,558
0,0,343,322
314,256,328,263
255,329,240,315
321,322,343,307
344,345,10,11
294,293,0,0
531,532,546,547
272,315,934,935
312,313,203,187
531,532,2663,2662
282,293,0,0
255,256,203,187
0,0,318,0
314,273,328,38
255,256,37,315
314,273,203,187
302,0,318,319
308,309,343,324
310,311,336,325
53,329,314,315
321,322,203,187
321,322,335,307
343,322,335,307
328,329,314,315
328,329,934,935
328,329,203,187
321,322,934,935
343,322,203,187
