4096,4096,4109,4110
6158,6157,2048,2048
2224,478,488,489
501,176,2526,176
175,176,378,187
2235,2234,34963,0
2537,2536,2224,2549
501,176,186,187
32768,32915,33590,32930
34816,34816,34963,2048
2259,32915,32929,32930
35305,33603,34992,35318
34992,33246,33256,33257
200,201,34963,211
34992,35330,2260,2571
501,176,165,166
2062,2061,1,2048
2110,2109,32768,32768
32968,32980,822,162
179,180,2195,211
2259,147,161,162
2210,2209,2249,2248
2062,2061,6614,6613
2259,147,2195,162
34978,34977,35017,35016
32768,32915,32929,32930
34978,35638,35651,35650
34816,34816,35043,34816
34816,34816,35040,0
0,147,2324,2439
834,835,2048,2048
2235,309,2195,2048
2210,2536,2224,2413
32943,32944,33593,33594
35110,32944,35125,32955
35003,33246,33256,33257
34816,35061,35060,35045
35045,35044,35051,35046
33030,33031,33046,33047
39161,39160,264,265
2355,2354,371,2337
0,147,488,489
179,180,0,211
2259,147,822,162
2235,2426,2249,180
33634,33592,179,837
2902,201,188,211
2902,201,0,0
2336,2354,2349,372
164,147,822,162
911,6157,913,0
33634,32946,179,153
2365,360,2349,372
4109,4110,0,147
2195,2048,2210,2209
2048,2048,2272,2048
2210,2209,2324,2294
2210,2209,2324,2439
2321,0,2335,2048
2048,2048,2272,0
0,147,2324,2294
2394,2421,395,396
2392,360,2377,2396
0,0,7,8
2259,32768,32773,32774
32768,32768,32777,32778
161,162,175,176
2048,2293,2292,2277
2302,2301,233,247
6393,264,264,265
2336,2354,2349,0
359,360,2362,372
2392,2410,2377,372
21,22,37,38
32783,32784,2072,2071
2048,2048,2062,2061
2295,2281,415,2282
393,394,291,304
2377,360,2370,372
165,166,179,180
0,0,75,76
77,2123,32768,32768
32823,32824,534,88
55,56,87,88
15,16,2072,2071
0,0,461,0
2355,2354,2382,0
430,2282,444,2296
359,340,353,352
291,290,305,347
348,290,362,304
291,335,305,317
473,0,486,0
911,912,929,914
2355,2350,2338,0
2327,427,4344,441
442,443,4344,4345
359,360,2362,2396
2342,176,32768,32915
291,361,305,366
450,451,459,460
461,0,473,926
927,928,0,0
2313,2312,2543,307
2313,2312,275,312
2355,2350,2341,2371
2313,2312,306,312
2395,360,2409,0
359,360,32768,32915
33590,32930,35305,33603
94,472,128,485
486,0,460,461
289,301,2195,2048
318,2544,323,2557
2556,2555,2567,2566
318,325,323,308
2420,325,2408,308
32929,32930,32943,32944
35003,33246,488,489
305,290,305,304
291,293,2408,308
32768,32915,33590,32930
336,2568,358,2579
2578,2577,2408,2407
336,293,358,308
2420,293,2408,308
319,357,258,369
243,320,258,259
257,2419,2048,274
243,357,258,369
243,321,258,259
4109,4110,451,32768
32768,32915,33248,33249
370,357,383,369
370,320,383,274
4109,4110,0,459
0,33247,34963,33258
33259,33260,33272,33273
35003,33077,2249,854
2259,0,0,0
0,382,0,0
0,471,0,484
451,0,460,34816
34978,33271,34992,34991
33283,33284,525,526
0,459,0,471
472,461,485,473
35003,33292,2249,537
538,539,0,0
0,450,0,459
460,461,33240,33241
34816,34816,34816,34816
34978,35638,35636,32930
34816,34816,35040,32768
33253,33254,32905,33218
33219,0,33228,32768
33602,33588,35636,32930
35003,35002,35017,35206
32994,32995,32996,32997
35228,33031,35243,33047
39161,39160,33032,33033
35123,35122,33139,35105
32895,33227,32907,33239
33240,33229,33253,33241
35003,33077,35017,35669
35221,33166,32880,33063
32998,33000,33000,33015
33002,35231,33016,35246
35245,35244,35259,35258
35257,39160,33032,33033
35104,35091,35117,33140
35163,33108,33121,33120
32863,33252,32878,32879
32863,33254,32878,33218
33610,32944,33617,32955
35221,33166,32878,32879
32863,33063,32878,33063
32998,33000,33001,33015
35228,35260,35243,33047
35123,35122,33139,33140
35133,33128,35145,33140
35110,32944,32954,32955
32863,32864,32878,32879
32865,32864,32880,32902
33158,32969,37047,32982
35221,32969,35214,32982
32863,33063,110,295
33014,33044,35051,35050
2395,360,0,0
95,295,110,111
2136,2089,2324,2439
35095,35094,35079,35078
0,0,2534,0
2336,2354,2349,2337
2355,2354,0,0
0,0,0,2499
2336,313,2349,2366
2509,2508,2521,2520
6393,6392,33032,33033
2496,2495,35274,35273
2370,2378,2383,2393
2534,136,0,0
35104,35118,35117,35134
32793,2421,2049,2421
2392,2406,2405,2418
2417,2379,2430,0
0,2499,2509,2508
391,276,306,288
35123,35118,35109,35134
35133,35139,35145,35152
2417,2431,2430,0
318,301,330,317
35124,35146,35109,35161
35160,35174,35173,35186
2448,2447,0,0
303,317,9,10
345,379,9,10
393,394,9,10
345,329,9,10
345,293,9,10
2356,2406,7,8
32768,32768,32773,32774
2056,2055,2070,2069
23,24,39,40
32791,32792,39,40
2086,2085,2102,2101
53,54,69,38
47,48,32768,32768
32768,32768,32768,35269
2118,2117,0,0
0,70,0,0
35267,32903,35276,32877
0,35277,0,35289
32891,32877,135,107
2498,32768,32768,32768
32768,35302,35277,35276
106,136,127,126
2210,147,2328,489
35289,32892,2534,136
2508,106,0,0
523,201,0,211
4109,4110,34963,34816
34978,32915,35636,33257
834,820,2868,489
33602,33588,35636,33257
0,2962,0,0
2498,0,13,14
911,912,13,14
459,460,471,472
112,113,127,92
471,472,484,485
450,451,111,450
106,138,125,126
127,128,108,136
127,96,110,111
123,109,93,92
0,0,451,461
112,113,98,137
108,140,140,96
139,107,97,126
110,450,97,471
138,93,93,94
126,138,127,128
139,140,140,126
112,484,95,96
111,109,2262,219
2224,2223,2235,2234
106,140,125,126
2264,2263,124,140
485,486,65,66
0,0,197,66
378,187,202,201
2249,2250,2262,66
202,201,81,214
2262,132,2076,2075
106,135,108,108
123,109,65,194
81,214,80,64
149,125,2076,2075
110,111,43,44
6220,6219,2076,2075
108,136,124,140
110,111,122,129
2112,64,145,146
64,79,145,146
159,160,2076,2075
110,111,2136,2089
2048,2048,2192,146
2092,2091,2196,2624
2092,2091,146,2092
98,484,95,96
112,113,122,129
81,82,80,2112
149,125,2076,3
378,187,390,201
112,125,2076,2075
2048,2048,2192,2191
27,28,97,98
17,178,97,154
155,405,97,2075
112,110,2136,2089
110,111,4175,4176
81,82,2127,2112
2111,2205,145,146
461,0,473,0
112,113,2136,2089
112,113,113,98
110,111,97,2089
832,833,853,201
63,64,145,146
159,160,4160,4175
486,0,450,451
4493,4494,65,80
112,833,97,98
2249,2901,97,3
110,111,2076,98
149,125,206,2075
6208,6207,2112,2111
81,82,2453,156
110,178,97,98
155,405,3,2051
207,113,220,44
149,3,2076,178
179,204,196,205
2128,2127,2127,2112
461,0,473,916
113,134,138,130
216,217,91,92
2331,214,91,215
110,2,2076,17
178,179,154,155
149,125,97,98
110,195,4176,66
81,2128,2127,2112
159,4159,4160,4175
486,921,915,916
108,128,2400,2399
149,125,3,206
207,113,220,98
110,4175,4176,66
138,127,95,139
108,140,126,110
351,352,6144,6392
178,179,21,22
110,4175,4175,4176
81,2128,23,24
2111,146,23,24
160,4159,23,24
4176,82,23,24
2349,2337,2370,2351
37,38,53,54
81,2128,145,146
39,40,145,146
133,134,129,130
112,113,127,96
2349,2339,2365,2353
87,88,43,44
159,158,173,174
184,185,532,533
87,88,542,543
87,88,536,2599
2598,2612,145,146
159,160,282,283
141,142,99,130
922,923,2048,2048
2188,2187,299,300
