2957,2956,2955,2954
347,2437,0,0
630,631,33128,33129
33189,33190,0,0
33143,33144,33158,33159
33174,33175,32975,32976
33431,33432,0,0
33123,33124,33204,33205
0,0,608,609
624,625,0,0
33137,33138,33204,33205
33189,33190,33125,33126
33204,33205,33137,33138
579,580,578,0
33204,33205,0,0
576,577,0,0
33137,33138,33213,33192
33137,33138,33191,33192
33314,33315,32979,32979
33185,33186,33212,33173
33185,33186,33316,33317
33278,33279,33318,33319
0,0,595,596
371,372,6767,6766
523,0,33125,33126
0,0,0,606
607,0,623,0
610,611,626,627
371,372,313,314
0,622,0,0
35320,35319,32975,32976
4236,310,2554,2553
0,0,35322,35321
0,0,33172,33173
33202,33203,33128,33129
33044,33045,0,0
221,222,608,609
624,625,4313,4314
371,372,6769,6768
544,545,4313,4314
419,434,434,435
221,222,375,376
404,405,2360,2369
2453,202,2466,216
0,0,276,277
2453,202,231,232
328,329,557,558
339,340,557,558
564,565,2606,2605
553,554,530,531
400,354,400,354
2424,2423,323,2102
400,401,581,582
384,399,421,422
423,424,434,435
387,388,345,402
387,388,402,403
581,582,221,222
603,604,581,582
345,402,345,402
402,403,402,403
221,222,474,475
408,409,406,407
32975,32976,207,208
35128,35137,32871,35151
35288,32870,35286,32884
32885,35285,35126,35255
35242,35241,2486,2530
35242,33254,2486,488
35136,35271,2516,2521
33196,35285,2358,2487
0,0,430,431
371,372,430,431
446,447,514,515
32768,32768,33282,33283
530,531,262,263
530,531,618,619
530,531,207,208
634,635,207,208
6769,6768,6753,6752
33415,33416,211,211
33402,33403,33413,33414
33044,33045,33413,33414
2048,2048,2252,2251
417,418,559,560
561,562,2379,575
434,435,559,560
2331,2330,2344,2343
2392,591,2407,2374
2357,2356,2344,2343
2422,2421,2375,2374
2377,2376,566,2389
2388,2387,564,565
434,435,643,644
417,418,643,644
417,563,404,405
532,533,276,277
532,533,474,475
417,418,215,405
434,435,2591,2590
417,418,2591,2590
201,418,215,2590
2606,2605,2622,2621
542,2605,557,2621
2638,2637,0,0
2638,2637,530,531
573,2637,589,0
219,220,462,543
215,461,542,543
201,202,628,629
215,216,462,543
2591,2510,2606,2605
430,431,2606,2605
2622,2621,0,0
215,216,221,222
557,558,221,222
419,463,434,435
219,220,215,216
231,232,207,208
34816,34816,35034,35033
0,0,933,2895
32768,32768,35172,35171
847,932,863,934
935,2911,2833,2832
35174,35173,35253,35252
35186,35185,35253,35252
35204,35203,35218,35161
784,785,799,800
2848,2847,2862,2861
35174,35173,35154,35201
35253,35252,35202,35201
35204,35203,35219,35218
33363,33364,33378,33379
813,814,825,826
35170,35216,35170,35644
35643,35216,2881,2448
33394,33395,0,0
35170,35650,2402,2886
2885,2448,2449,2448
2402,2448,394,410
2448,2448,394,410
0,0,2831,2830
2953,0,2844,2843
2846,2845,394,410
2858,2857,394,410
2644,2643,2659,2658
2675,2674,417,418
2675,2674,2436,2435
0,0,2436,2435
2450,2393,2450,2393
2451,2450,2451,2450
2450,2393,221,222
2451,2450,221,222
276,277,262,263
207,208,208,499
26,598,460,418
2402,2402,221,222
207,208,221,262
263,208,277,222
207,276,221,222
2860,2859,221,222
2871,2870,221,222
35128,35137,32871,35151
2892,152,2883,181
151,2884,151,2888
2887,166,2892,167
33599,33600,32969,33218
33153,33106,33371,33122
33168,33122,33371,33122
404,405,419,420
434,435,417,418
603,354,400,354
827,828,833,834
837,838,806,807
581,582,385,401
603,401,400,807
603,208,400,807
603,208,806,807
34816,34816,35034,35033
32768,32768,32979,32979
33588,33589,32973,32974
205,206,215,216
2892,152,2883,181
2892,152,2752,181
151,2764,151,167
151,166,2892,167
33444,33445,33459,33460
0,0,35493,35492
33629,33630,0,507
35508,35507,33613,33614
33629,33630,2052,2051
33473,33474,717,370
33473,33474,650,651
676,677,896,897
787,788,650,651
676,677,35493,35492
787,788,35493,35492
652,653,35493,35492
6753,6752,35493,35492
920,921,518,519
35508,35507,35678,35677
33570,33571,33585,33586
787,788,6769,6768
918,919,0,0
787,788,0,0
33629,33630,0,0
523,917,922,923
33473,33474,6767,6766
787,788,6767,6766
6751,6750,650,651
33473,33474,0,0
33629,33630,2358,6284
0,917,2358,6284
33444,33445,33664,33665
2362,2361,479,0
2360,2369,877,2383
2368,452,891,892
33555,33556,650,651
718,719,841,878
714,715,841,842
893,2889,0,0
33555,33556,0,0
33555,33556,207,208
32768,32768,35126,33587
221,222,6769,6768
33629,33630,2587,2586
35130,35129,35268,35151
35128,35137,33645,35151
33572,33573,645,646
221,222,4313,4314
0,0,924,925
35708,33562,841,878
868,869,464,216
207,208,436,437
404,405,678,693
789,405,678,693
790,791,787,788
430,431,221,222
404,463,678,693
789,463,221,222
464,202,464,466
920,921,221,222
276,277,474,475
888,889,920,921
2384,2383,215,890
888,889,0,0
792,793,189,190
703,704,716,2199
2215,844,703,704
33402,33403,650,651
634,635,650,651
2206,0,0,0
201,450,673,674
688,689,712,713
688,689,873,874
360,361,855,856
201,202,673,674
727,728,873,874
871,872,855,856
727,728,712,713
207,208,855,856
871,872,221,222
857,858,221,222
857,858,712,713
857,858,873,874
727,728,32768,32768
32985,32986,32768,32768
505,506,650,651
703,704,716,2199
634,635,4313,4314
0,0,652,653
634,635,4313,4314
0,0,687,0
0,686,0,700
597,598,701,418
0,0,652,653
2048,2048,2266,2265
217,218,4096,4096
4096,4096,4096,4096
4096,4096,4096,4096
4096,4096,4313,4314
652,653,32768,32768
33402,33403,0,0
0,0,687,2048
2048,2048,2266,2265
217,218,4096,4096
4096,4096,4096,4096
4096,4096,4096,4096
4096,4096,4313,4314
652,653,0,0
201,450,432,466
448,450,464,466
170,171,137,137
168,186,184,200
170,171,669,670
168,169,666,2097
2104,157,2112,153
684,685,684,699
681,2103,667,2111
2121,185,2100,199
682,2120,668,2099
155,156,0,0
684,699,197,198
683,156,0,0
0,158,0,158
2655,2654,2671,2670
0,158,0,158
32768,32768,6769,6768
0,158,0,158
138,139,665,0
142,141,698,0
679,680,0,695
696,697,709,710
0,708,0,721
722,723,850,851
0,849,32768,32768
32768,32768,6769,6768
650,651,0,0
