0,0,0,0
35554,33530,35568,35591
33560,35569,33571,33500
33501,35604,33516,35617
33516,33570,33503,33397
33516,33397,33503,33503
33498,33517,33499,33502
35568,33504,33560,33517
33518,33502,33547,33517
33518,33498,33501,33506
33507,33504,33521,33514
33571,33531,33501,33397
33504,33500,33455,33456
33457,33458,33640,33641
33642,33504,33647,35474
33398,33399,33408,33409
33638,33639,33643,33644
33645,33646,33554,33663
33631,35464,35475,35474
33457,33458,33473,33474
33455,33504,35490,35474
33422,33423,33433,33434
33595,33630,685,722
799,729,1,745
2722,2721,2697,2696
32768,32768,32768,32768
33471,33472,33486,33625
33554,33663,33567,33497
33626,35464,35475,35474
33416,33417,663,664
701,910,716,744
1,757,1,773
908,909,742,743
33486,33490,685,910
1,745,1,745
678,679,805,691
692,756,708,772
672,652,0,0
0,4756,32768,32768
32768,32768,33502,33503
32768,32768,33498,0
0,0,2778,1
0,0,734,2783
2782,2049,2797,2783
2782,0,2797,735
0,707,0,699
700,667,715,680
0,0,0,0
0,0,33502,33502
0,1,33501,33502
0,0,33502,33503
0,1,733,734
33516,33519,34817,34817
33546,33517,32768,33504
737,2049,2779,2778
1,0,735,730
746,2798,2781,2851
2850,2798,2780,758
759,750,775,763
0,714,32768,32768
32768,33516,32768,33498
33499,33508,33515,33522
33523,33531,33546,33547
33514,33515,35564,33517
33528,32768,32768,33502
33503,32768,33518,33503
34817,34817,33502,33503
35547,35546,35563,35562
35546,33517,33505,33498
778,779,746,748
751,746,746,749
2780,2781,2677,2796
2677,774,2778,2785
2784,2048,2049,2783
2782,2049,2797,2778
32768,33514,32768,32769
33504,33505,33503,33519
32769,33502,33503,35547
35546,32768,33560,33498
33499,33517,33515,33498
33499,33503,33505,33518
33517,33518,33397,33516
33500,33501,33397,33516
33502,33503,33517,33518
762,763,778,779
629,748,746,0
735,2779,750,2809
2808,2813,0,734
749,2798,760,761
735,760,765,0
33502,33503,33514,33515
33501,33502,35565,35552
32768,33498,34817,33504
35566,33502,35546,33514
35549,33559,35564,33528
33529,33514,33503,35547
35546,33504,35562,33502
33503,33498,33518,34817
33503,33517,33518,34817
1,734,730,736
737,734,761,0
0,734,730,746
747,733,749,747
33503,33529,33533,33498
35551,33498,35566,33514
35549,35548,33546,35445
33514,32769,33503,33502
33503,35547,33518,35563
35562,32769,35574,33517
35550,33502,33531,33517
33518,35563,33516,33500
33501,33517,33516,33397
33516,35547,33547,35563
33501,33517,33507,33530
33531,33502,33547,35563
35562,32769,35574,33503
747,760,2784,32768
32768,32768,32768,33498
746,731,35549,33515
791,792,33528,33529
32768,33504,35546,33502
33498,33499,33518,33530
33531,33502,33499,33517
33518,33517,33531,33530
33531,35575,33547,35555
35590,33397,35603,33502
33503,33397,33501,33498
33499,33546,33509,33559
33560,33506,33523,33520
33521,33546,33505,33514
33516,35575,35546,35591
35590,35553,33529,33532
32768,33514,35546,32769
35564,33517,33503,35567
33502,33517,33499,33546
33560,33517,33531,33526
33527,33498,33515,33514
33515,33530,33527,33546
33547,33546,33560,33559
35616,33508,33501,35617
35616,33508,33501,33546
33547,33522,33505,35617
35616,33504,33505,33502
33503,35547,33503,33528
33529,33528,0,0
0,0,734,735
2779,2778,2795,2794
35546,32768,33519,32768
33498,35547,33514,33528
