0,0,0,295
0,0,311,2048
2285,2284,384,385
386,0,401,402
0,310,0,325
326,0,340,0
0,383,0,398
399,400,414,415
416,417,432,433
0,339,0,352
353,0,0,0
430,431,0,360
361,0,374,0
0,373,0,387
388,0,0,0
0,0,33099,33100
890,891,0,0
33097,33098,33110,33111
33112,33113,33126,33127
33124,33125,369,370
371,372,0,0
264,49,280,65
2113,279,2066,2069
604,631,594,576
335,336,347,2394
348,349,347,2394
337,338,2372,2371
56,57,2266,2299
604,605,594,595
574,605,575,595
2231,188,2247,204
188,0,204,155
0,0,0,182
0,0,206,207
2048,2253,34935,34934
0,198,0,214
222,223,238,239
0,230,0,246
0,246,12,13
351,133,26,27
548,549,501,2547
2349,2348,259,260
2362,2361,259,0
154,154,0,0
0,189,2077,205
0,246,34816,34816
34816,34816,34929,34928
238,239,34941,34940
34943,34942,34959,34958
34957,34956,34973,34972
2239,2238,12,13
2285,2284,114,115
2285,2284,130,131
598,608,612,235
124,125,662,663
142,143,646,647
160,144,664,665
598,599,612,245
2600,627,0,642
247,676,626,2552
660,661,675,661
242,197,375,624
625,2423,640,0
641,125,212,213
643,644,643,644
0,639,212,213
0,0,182,0
238,239,231,232
2048,2048,2231,421
34816,34816,34935,34934
33015,32965,375,2586
2048,2232,2048,2248
2247,422,2263,577
2048,2264,34816,34816
34982,34981,34932,34965
2050,2049,144,144
99,100,598,658
126,127,142,143
144,144,160,144
144,144,656,599
612,235,249,153
657,663,247,676
646,647,660,661
664,655,242,197
612,245,249,153
2349,2348,259,260
2285,2284,42,43
2362,2361,0,189
0,0,155,2048
2287,2286,2173,2172
171,154,34816,34816
34931,34930,34945,34944
2308,2307,2324,2323
149,91,105,96
34960,34960,2192,2208
2340,2339,2339,2339
34947,34946,34964,34963
34960,34960,2210,2209
2339,2339,2339,2339
34980,34979,2228,2227
2339,2355,2354,2048
2048,2048,2194,2193
396,397,444,412
392,393,408,409
389,443,32780,32781
32978,32979,33131,33132
33145,33146,12,13
2113,2112,2066,2067
2050,2051,2066,2067
89,90,134,135
19,20,195,312
327,350,226,227
327,350,2124,2123
231,232,247,197
233,234,226,227
21,18,328,196
226,227,202,2249
226,227,2218,2217
226,227,228,219
231,232,375,376
244,235,460,407
404,459,2048,2048
2285,2284,2255,2254
0,0,259,0
291,0,291,2048
2257,2256,2273,2272
2289,2288,0,0
0,0,0,206
2231,188,2247,204
32768,33189,32768,33190
0,0,303,322
2287,2286,2048,2048
2263,0,0,0
33089,33192,33133,33134
33164,33165,33123,33180
33160,33161,33176,33177
33157,33122,33172,33135
33136,33175,33162,33163
33187,33188,33176,33177
33157,33158,33172,33173
33174,33175,33162,33163
33089,33070,33632,33633
33089,33070,33413,33427
33634,33635,244,245
33164,33445,411,412
419,420,408,409
2052,2051,2181,2180
2198,2197,2214,2213
2050,2049,319,294
2139,2215,2155,2165
2164,2197,10,11
2128,2127,10,11
26,27,333,334
2382,2381,347,2394
278,305,247,197
2285,2284,42,43
0,0,0,295
0,0,311,2048
2285,2284,384,385
386,0,401,402
0,310,0,325
326,0,340,0
0,383,0,398
399,400,414,415
416,417,432,433
0,339,0,352
353,0,0,0
430,431,0,360
361,0,374,0
0,373,0,387
388,0,0,0
0,0,33099,33100
890,891,0,0
33097,33098,33110,33111
33112,33113,33126,33127
33124,33125,369,370
371,372,0,0
264,49,280,65
2113,279,2066,2069
604,631,594,576
335,336,347,2394
348,349,347,2394
337,338,2372,2371
56,57,2266,2299
604,605,594,595
574,605,575,595
2231,188,2247,204
2285,2284,257,258
204,188,0,204
291,291,306,307
255,256,271,272
287,288,0,0
297,0,12,13
33015,33016,12,13
242,197,12,13
249,153,12,13
2050,2053,228,219
233,203,0,0
233,234,2048,2048
2285,2284,2255,2254
0,0,259,0
291,0,291,2048
2257,2256,2273,2272
2289,2288,0,0
0,0,0,206
2285,2284,208,209
73,74,0,189
0,0,188,155
0,0,114,115
204,171,0,0
154,0,0,0
124,125,140,141
142,143,158,159
160,144,176,159
161,162,177,178
156,157,172,173
174,175,190,191
193,194,0,0
238,239,0,0
85,86,54,55
99,100,147,148
163,164,97,98
8,9,24,25
40,41,56,57
2285,2284,2255,2254
0,0,770,771
784,785,798,799
0,0,0,413
0,429,34816,34816
34947,34946,33541,33542
34960,34960,758,759
873,874,779,780
