0,0,0,0,3,4,0,3,0,0,3,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,116,0,70,0,0,71,117,0,70,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72,0,0,0,122,0,72,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,22,0,0,0,14,0,0,14,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,779,13,23,0,0,0,0,3,4,0,3,4,0,3,4,0,405,150,150,407,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15,24,0,0,0,0,7,117,0,115,8,0,7,116,210,85,85,170,215,0,0,0,0,0,0
0,0,25,0,0,0,0,0,0,0,196,196,0,0,0,122,0,121,0,0,0,210,85,85,170,215,245,0,0,0,0,0
0,0,0,26,0,779,16,0,0,0,350,201,462,196,0,0,0,0,0,0,0,246,411,780,170,409,247,0,0,0,0,0
0,0,22,0,27,0,18,19,0,0,248,781,120,463,462,196,0,3,0,4,0,0,413,210,170,215,782,0,0,0,0,0
0,0,13,23,0,0,73,78,0,0,151,170,215,249,496,463,462,196,71,0,8,0,0,210,170,215,193,9,0,0,0,0
0,0,0,15,24,0,18,76,0,0,151,170,215,193,192,249,496,463,462,196,196,250,0,466,170,215,193,0,12,0,0,0
0,0,0,0,0,0,0,20,0,0,151,170,215,193,430,251,192,249,496,463,252,253,0,466,467,215,193,0,0,0,0,17
0,0,16,0,0,0,81,74,21,0,151,170,215,193,431,0,0,0,192,783,784,0,0,466,467,468,193,0,0,0,0,0
0,0,18,19,0,0,0,83,77,0,151,785,473,199,196,196,0,0,254,254,786,254,254,787,467,468,788,0,0,0,0,0
0,0,73,78,0,0,73,0,24,0,151,86,350,201,201,201,481,0,255,256,256,256,256,789,467,468,788,790,0,0,0,0
0,0,18,76,0,0,13,76,0,0,257,411,249,172,172,172,482,483,258,278,278,278,278,791,792,468,788,790,527,0,0,0
0,0,0,20,0,0,0,15,0,0,0,793,794,793,795,794,192,483,0,470,470,470,471,796,797,470,788,790,527,0,0,0
0,0,22,0,21,0,0,0,0,0,0,0,0,430,251,0,0,0,0,0,798,0,0,0,799,800,801,790,527,0,0,0
0,0,18,23,0,0,16,0,0,0,0,0,16,431,0,0,0,0,0,0,798,0,0,0,0,790,790,799,527,0,0,0
0,0,0,78,24,0,13,19,0,0,0,0,13,19,0,0,0,0,0,254,786,0,0,0,0,0,0,0,0,0,0,0
0,0,0,74,0,0,196,802,196,196,196,196,0,15,254,254,254,254,621,803,256,804,319,0,0,0,0,0,0,0,0,0
0,0,0,0,77,0,252,480,350,201,201,201,481,0,255,256,256,256,256,625,207,805,331,806,0,0,0,0,0,0,0,0
0,0,0,0,0,0,151,86,249,172,172,172,482,483,258,278,278,278,278,807,207,808,333,806,809,0,0,0,0,0,0,0
0,0,0,74,0,0,151,170,215,793,794,810,794,483,0,470,470,470,470,811,278,812,813,813,809,527,0,0,0,0,0,0
0,0,25,0,77,0,151,170,215,193,430,251,16,0,0,0,0,0,0,0,796,797,809,790,527,0,0,0,0,0,0,0
0,0,0,26,0,0,151,170,215,814,251,0,18,19,0,0,0,0,0,0,210,799,800,527,0,0,0,0,0,0,0,0
0,0,0,0,27,0,151,785,473,199,0,0,0,20,0,0,0,0,0,0,210,170,527,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,151,86,350,441,208,0,0,0,21,0,0,0,0,0,210,170,215,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,151,86,168,259,260,193,0,0,0,0,0,0,0,0,210,170,215,193,0,0,0,0,0,0,0,0
0,0,0,0,0,0,257,411,249,172,191,193,0,0,0,0,0,0,0,0,210,170,215,193,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,793,794,810,794,193,0,0,22,0,0,0,0,0,210,170,215,193,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,261,251,0,0,0,0,13,23,0,0,0,0,210,170,215,193,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,0,0,0,210,170,215,193,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,170,215,193,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,170,215,193,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,210,170,215,193,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,210,170,215,193,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,815,262,215,193,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,10,0,17,193,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,29,28,17,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
