8,8
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,18176,18176,18176,18176,18176,512,512,18176,18176,18176,18176,512,512,18176,18176,18176,18176,1792,16384
16384,16384,16384,18176,512,512,512,512,513,513,16384,16384,16384,16384,513,513,512,512,512,512,16384,16384
16384,16384,16384,18176,512,512,512,512,512,512,16384,16384,16384,16384,512,512,512,512,512,512,16384,16384
16384,16384,16384,18176,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384
16384,16384,16384,18176,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384
16384,16384,16384,512,516,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,514,512,518
16384,16384,16384,512,516,512,16384,16384,16384,512,512,512,512,512,512,16384,16384,16384,512,514,512,518
16384,16384,16384,18176,16384,16384,16384,16384,16384,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,18176,16384,16384,16384,16384,16384,512,263,263,263,263,512,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,18176,16384,16384,16384,16384,16384,512,263,263,263,263,512,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,18176,16384,16384,16384,16384,16384,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,512,516,512,16384,16384,16384,512,512,512,512,512,512,16384,16384,16384,512,514,512,518
16384,16384,16384,512,516,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,514,512,518
16384,16384,16384,18176,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384
16384,16384,16384,18176,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384
16384,16384,16384,18176,512,512,512,512,512,512,16384,16384,16384,16384,512,512,512,512,512,512,16384,16384
16384,16384,16384,18176,512,512,512,512,515,515,16384,16384,16384,16384,515,515,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,512,512,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,518,518,16384,16384,16384,16384,518,518,16384,16384,16384,16384,16384,16384
