0,0,0,1,1,142,143,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,3,3,144,145,0,0,3,0,3,0,243,3,0,0,0,0,0,0
0,0,7,0,480,0,146,147,148,0,176,0,158,265,175,244,146,0,0,0,0,0
0,0,245,246,706,0,0,0,707,708,276,436,276,178,709,0,110,110,0,0,0,0
0,0,159,247,248,710,0,0,0,711,273,437,437,437,180,161,62,181,61,0,0,0
0,249,7,160,162,0,0,297,0,386,387,250,251,251,251,163,164,63,183,113,0,0
0,252,712,249,0,165,0,329,0,386,387,253,0,0,0,0,0,0,0,21,0,0
0,713,714,715,254,249,166,0,0,386,387,253,0,0,0,0,0,0,0,21,0,0
0,0,255,716,717,718,254,249,0,719,387,253,0,0,0,0,0,0,0,21,0,0
0,0,0,255,255,716,717,718,254,720,721,253,0,0,0,0,0,0,0,64,26,0
0,0,0,0,255,255,255,716,717,718,722,253,0,0,0,0,0,0,0,29,29,21
0,0,0,0,0,255,255,255,0,723,256,116,0,0,0,0,0,0,0,21,0,0
0,0,0,0,0,0,0,257,257,0,0,258,29,29,29,29,29,29,29,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
