0,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,0,0,0,0,0,0,0,0,0
0,0,79,218,78,218,79,218,79,218,79,218,79,218,79,218,0,0,0,0,0,0,0,0,0
0,0,0,294,292,218,292,294,292,294,292,294,292,294,292,294,292,0,0,0,0,0,0,0,0
0,0,0,0,27,292,292,292,27,25,292,25,27,33,27,25,292,25,0,0,0,0,0,0,0
0,0,0,0,0,27,25,27,25,33,292,33,25,33,25,33,292,33,25,0,0,0,0,0,0
0,0,0,0,0,0,33,25,33,27,27,292,27,292,27,292,27,292,27,292,0,0,0,0,0
0,0,0,0,0,0,38,27,292,27,33,292,25,292,25,27,25,292,25,27,25,0,0,0,0
0,0,0,0,0,0,38,2,220,220,220,509,225,225,225,225,225,225,225,225,225,225,0,0,0
0,0,0,0,0,0,38,2,242,256,6,6,6,6,6,6,6,6,6,6,6,6,36,0,0
0,0,0,0,0,0,66,2,351,46,188,6,6,6,6,6,6,6,6,6,6,6,36,0,0
0,0,0,0,0,0,38,2,330,51,227,6,6,6,6,6,6,6,6,6,6,6,36,0,0
0,0,0,0,0,0,38,2,242,55,55,10,6,6,6,6,6,6,6,6,6,6,36,0,0
0,0,0,0,0,0,38,2,242,6,6,6,6,6,6,6,6,6,6,6,6,6,36,0,0
0,0,0,0,0,0,38,2,242,6,6,6,6,6,6,6,6,6,6,6,6,6,955,83,0
0,0,0,0,0,0,38,2,242,6,6,6,6,6,6,6,6,6,6,6,6,6,6,205,36
0,0,0,0,0,0,38,2,242,6,6,6,6,6,6,6,6,6,6,6,6,6,12,956,36
0,0,0,0,0,0,38,2,242,6,6,6,6,6,6,6,6,6,6,6,6,6,36,0,0
0,0,0,0,0,0,38,2,242,6,6,6,6,6,6,6,6,6,6,6,6,6,36,0,0
0,0,0,0,0,0,38,2,242,6,6,6,6,6,6,6,6,6,6,6,6,6,36,0,0
0,0,0,0,0,0,38,2,242,6,6,6,6,6,6,6,6,6,6,6,6,6,36,0,0
0,0,0,0,0,0,0,2,242,6,6,6,6,6,6,6,6,6,6,6,6,6,36,0,0
0,0,0,0,0,0,0,0,328,12,12,12,12,12,12,12,12,12,12,12,12,12,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
