0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,27,5,17,17,17,17,15,0,0,0,0,0,0,0,0,0,0
128,783,10,6,22,21,10,10,15,0,0,0,0,0,0,0,0,0
14,24,5,22,5,10,5,22,22,18,0,0,0,0,0,0,0,0
19,26,27,8,9,8,9,8,9,9,15,0,0,0,0,0,0,0
16,115,20,33,10,7,6,22,10,7,7,18,0,0,0,0,0,0
128,151,27,23,68,21,22,7,6,21,22,7,0,0,0,0,0,0
14,24,147,66,17,69,6,8,5,22,22,471,0,0,0,0,0,0
19,26,27,67,111,144,439,22,9,7,8,6,0,0,0,0,0,0
16,115,20,33,25,63,108,152,10,7,6,10,8,0,0,0,0,0
128,151,27,67,68,108,144,87,114,66,253,253,253,253,0,0,0,0
14,24,147,0,0,69,105,26,106,66,141,109,13,13,13,118,0,0
19,26,27,67,0,0,439,67,151,239,784,785,0,13,13,32,0,0
16,115,20,33,0,0,70,290,152,186,109,786,0,0,109,109,0,0
128,151,27,23,68,0,70,220,102,144,472,787,473,0,0,787,787,0
14,24,147,66,17,0,70,220,128,66,186,375,446,446,0,0,446,446
19,26,27,0,111,144,13,220,14,239,158,375,0,0,0,0,0,0
16,115,20,33,0,63,13,220,128,186,193,375,0,0,0,0,0,0
128,151,27,23,68,108,13,220,102,144,472,375,0,0,0,0,0,0
14,24,147,66,17,69,13,220,128,66,186,375,0,0,0,0,0,0
19,26,27,67,111,144,13,220,14,239,158,375,0,0,0,0,0,0
16,115,20,33,25,63,13,220,128,186,193,375,0,0,0,0,0,0
128,151,27,23,68,108,220,220,185,144,472,375,0,0,0,0,0,0
14,24,147,66,17,69,105,186,106,214,186,375,0,0,0,0,0,0
19,26,27,67,111,144,439,67,157,239,158,375,0,0,0,0,0,0
16,115,20,33,25,63,108,152,152,186,193,375,0,0,0,0,0,0
128,151,27,23,68,108,144,87,114,144,472,375,0,0,0,0,0,0
14,24,147,66,17,69,105,26,106,66,186,375,0,0,0,0,0,0
19,26,27,67,111,144,439,67,151,239,158,375,0,0,0,0,0,0
16,115,20,33,25,63,108,152,152,186,193,375,0,0,0,0,0,0
128,151,27,23,68,108,144,87,114,144,472,375,0,0,0,0,0,0
14,24,147,66,17,69,87,186,106,66,186,375,0,0,0,0,0,0
19,26,27,67,111,144,472,472,157,239,158,375,0,0,0,0,0,0
16,115,20,33,25,63,108,157,106,186,193,375,0,0,0,0,0,0
128,151,27,23,68,108,144,87,108,144,472,375,0,0,0,0,0,0
14,24,147,66,17,69,105,26,106,66,186,375,0,0,0,0,0,0
0,26,27,67,111,144,439,67,151,239,158,375,0,0,0,0,0,0
0,115,20,33,25,63,108,152,152,186,193,375,0,0,0,0,0,0
0,151,27,23,68,108,144,87,114,144,472,375,0,0,0,0,0,0
0,24,147,66,17,69,105,26,106,66,186,375,0,0,0,0,0,0
0,26,27,67,111,144,439,67,151,239,158,375,0,0,0,0,0,0
0,0,20,33,25,63,108,152,152,186,193,375,0,0,0,0,0,0
0,14,66,23,68,108,144,87,114,144,106,375,0,0,0,0,0,0
0,39,147,66,17,69,105,26,106,66,186,375,0,0,0,0,0,0
0,0,40,67,111,474,439,67,151,239,158,375,0,0,0,0,0,0
0,0,0,41,25,63,108,152,152,186,193,375,0,0,0,0,0,0
0,0,0,0,40,108,144,87,114,144,472,375,0,0,0,0,0,0
0,0,0,0,0,41,105,26,106,66,186,375,0,0,0,0,0,0
0,0,0,0,0,0,40,67,151,239,158,375,0,0,0,0,0,0
0,0,0,0,0,0,0,41,152,186,193,375,0,0,0,0,0,0
0,0,0,0,0,0,0,0,40,144,472,375,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,41,186,375,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,40,375,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0
