11,10
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,18944,18944,18944,18944,18944,18944
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,256,256,256,256,256,1280
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,256,8197,256,256,256,268
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,256,8197,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,2048,1280,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,1792,1280,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,1536,1280,7,7,7,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,1280,1280,7,7,7,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,1280,1280,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,9472,1284,1280,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,1280,1280,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,1280,1280,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,1280,1280,7,7,7,1280
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,1280,1280,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,1280,1280,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,1280,1280,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,1280,1280,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,7,7,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,2560,1792,1536,1280,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,2560,1792,1536,1280,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,2560,1792,1536,1280,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,2560,1792,1536,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,2560,1547,1536,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,18944,2563,1792,1536,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2560,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,10758,16384,16384,16384,16384,16384
