5,4
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,1024,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,16384,16384,16384,16384,16384,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,768,768,16384,16384,16384,16384,16384,1024
16384,16384,16384,16384,16384,9216,1028,1024,1024,768,512,512,512,16384,16384,16384,16384,16384,1024
16384,16384,16384,16384,16384,9216,1028,1024,1024,768,512,512,512,16384,16384,16384,16384,16384,1024
16384,16384,16384,16384,16384,16384,16384,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024
16384,16384,16384,16384,16384,16384,16384,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024
16384,16384,16384,16384,16384,16384,1024,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024
16384,16384,16384,16384,16384,16384,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024
16384,16384,16384,16384,16384,16384,1024,16384,16384,16384,16384,1280,1280,1280,1280,16384,16384,16384,1024
16384,16384,16384,16384,16384,16384,1024,16384,16384,16384,16384,1280,1024,1024,1024,0,0,1024,1024
16384,16384,16384,16384,16384,16384,1024,16384,16384,16384,16384,1280,1024,1024,1024,0,0,1024,1024
16384,16384,16384,16384,16384,16384,1024,16384,16384,16384,16384,1280,1024,1024,1024,16384,16384,16384,1024
16384,16384,16384,16384,16384,16384,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024
16384,16384,16384,16384,16384,16384,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024
16384,16384,16384,16384,16384,16384,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024
16384,16384,16384,16384,16384,16384,1024,16384,16384,16384,16384,16384,16384,1024,16384,16384,16384,16384,1024
16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,16384,16384,1024,1024,1024,1024,1024,1024
16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,16384,16384,1024,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,0,1024,1024,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,1024,8965,8965,1024,1024,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,16384,16384,16384,16384,16384,16384,16384,16384
