17,17
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,9216,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1025,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,18432,18432,18432
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,18432,8192,18432
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,18432,1,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,256,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,11,0
