0,0,0,3,4,0,5,0,0,0,0,3,4,3,4,0,0,0,0,0,0,0,0
0,0,0,0,7,8,0,9,0,1,2,0,7,116,7,116,0,0,0,0,0,0,0
0,0,81,0,0,0,0,0,12,11,0,6,11,0,0,0,0,0,0,0,0,0,0
0,0,0,83,0,0,0,0,0,0,14,0,10,14,0,0,0,0,0,0,0,0,0
0,0,16,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,74,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,129,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,22,74,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,124,0
0,0,13,23,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
0,0,0,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,17
0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,28,28,28,28,28,28,0,0,28,28,28,28,28,28,17,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29,28,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
