0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,87,87,87,87,87,87,87,87,87,87,87,645,646,173,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,646,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,648,612,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,648,649,613,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,648,649,650,614,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,648,649,650,651,613,614,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,647,648,649,650,651,650,614,613,0,0,652,14,14,14,14,14,14,14,14,14,14,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,239,240,649,653,654,655,651,613,614,0,241,656,16,16,16,16,16,16,16,16,16,238,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,242,243,657,658,659,660,655,614,613,0,661,662,17,17,17,663,17,17,17,17,17,244,9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,664,665,666,667,668,613,614,0,661,662,669,670,669,670,669,670,669,670,671,245,9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,672,672,0,0,0,0,665,673,674,675,676,613,0,661,662,677,678,677,679,677,680,677,681,670,9,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,647,682,683,0,0,0,0,0,665,666,684,685,614,0,661,686,687,670,688,677,689,670,688,677,690,9,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,647,648,683,691,0,0,0,0,0,665,692,246,693,613,0,661,694,677,687,677,695,677,689,677,696,697,9,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,647,648,683,651,698,0,0,0,0,0,665,247,699,700,701,0,661,702,688,677,687,670,688,677,687,670,678,9,9,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,647,648,683,651,703,0,0,0,0,0,0,0,665,704,615,705,0,661,694,677,696,677,689,677,695,677,689,706,9,9,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,647,648,683,651,650,707,0,0,0,0,0,0,0,665,708,248,616,0,661,662,681,670,669,709,681,670,669,709,678,244,9,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,647,648,683,651,650,710,711,0,0,0,0,0,0,0,664,712,713,0,0,661,714,709,680,709,680,709,680,709,680,671,245,249,0,0,96,0
