94,95,35,36,37,38,35,36,37,38,35,36,37,38,35,0,0,0,0,0,0
39,96,97,16,14,40,15,16,14,40,15,16,14,40,15,16,0,0,0,0,0
41,26,27,42,17,18,19,42,17,18,19,42,17,18,19,42,17,0,0,0,0
43,20,28,20,14,21,15,16,14,21,15,16,14,21,15,16,14,21,0,0,0
44,22,23,22,45,46,47,99,100,46,47,99,100,46,47,99,100,46,47,0,0
39,24,25,24,48,115,153,155,151,152,153,155,151,152,153,155,151,152,153,156,0
44,101,27,26,102,117,220,221,158,157,160,159,158,157,160,159,158,157,160,159,126
43,104,105,20,106,119,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,107,23,22,45,114,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,24,108,24,48,115,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,26,110,111,102,117,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,20,28,20,49,49,161,0,0,0,0,51,322,154,0,0,0,0,0,0,0
44,22,23,22,176,52,136,0,0,0,0,0,208,794,0,0,0,0,0,0,0
39,24,25,24,113,119,0,0,0,0,0,0,0,795,0,0,0,0,0,0,0
0,26,27,26,45,114,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,20,48,115,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22,102,117,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,113,119,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
