0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,81,82,788,0,0,0,0,0,216,216,216,216,0,0,0,0,0,0
0,0,0,0,85,86,789,0,0,0,0,529,298,520,299,345,0,0,0,0,0
0,0,0,0,88,0,357,264,0,0,0,29,302,0,495,345,144,0,0,0,0
0,0,0,0,790,791,603,348,268,0,0,792,30,32,495,793,144,112,0,0,0
0,0,0,0,0,0,0,313,144,112,0,412,349,413,349,793,144,112,0,0,0
0,0,0,0,0,0,0,0,272,112,0,0,270,312,313,313,144,112,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,272,272,272,272,112,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
