11,3
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,25344,25344,16384,16384,16384,16384,16384,16384,16384,8960,8960
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,768,794,794,768,512,512,512,512,512,16384,769,769
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,768,768,768,768,512,512,512,512,512,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,768,768,768,768,512,512,512,512,512,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,768,768,768,768,512,512,512,512,512,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,768,768,768,768,512,512,512,512,512,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,768,768,768,768,512,512,512,512,512,16384,16384,16384
16384,16384,16384,16384,16384,16384,8704,516,512,512,512,512,768,768,768,768,512,512,512,512,514,8704,8710,16384
16384,16384,16384,16384,16384,16384,8704,516,512,512,512,512,512,512,512,512,512,512,512,512,514,8704,8710,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384
