0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,364,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,582,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,364,364,364,364,364,364,364,364,364,364,364,856,202,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,269,364,364,364,364,47,857,858,0,0,0,0,0,0,0,0,201,202,202,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,270,47,0,0,0,0,0,0,859,583,0,0,0,0,0,0,0,605,860,584,861,364,602,483,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,270,47,0,0,0,0,0,0,0,862,863,3,3,3,3,3,3,3,864,476,865,203,605,364,866,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,269,47,0,0,3,3,3,3,3,4,0,0,0,0,0,0,0,0,0,867,868,0,0,864,0,319,0,0,0,0,0
0,0,0,0,0,0,0,0,0,269,47,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,3,3,3,867,0,0,0,0,0,0
0,0,0,0,0,0,269,364,364,47,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,3,0,0,0,0
0,0,0,0,0,270,47,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,269,47,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,269,364,364,47,0,0,0,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,269,47,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,47,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,734,0,0,0,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,606,870,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,270,47,871,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,270,47,0,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,270,47,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,270,47,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,270,47,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0
0,270,47,0,0,4,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0
0,270,47,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,0,0,0,0,0,0,0,0,0
0,270,47,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0
0,270,47,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,386,386,0,0,0,0,0,0,0,0,0,0
0,270,47,0,0,0,0,0,0,0,0,0,0,0,0,386,386,386,386,0,0,0,0,0,0,0,386,386,386,616,687,687,0,585,0,0,0,0,0,0,0
0,270,47,0,0,0,4,0,0,0,0,0,0,0,0,616,687,687,687,687,615,0,0,0,872,386,616,687,687,687,0,0,0,585,0,0,0,0,0,0,0
0,270,47,0,0,0,4,0,0,0,0,0,0,0,0,616,0,0,0,0,586,122,0,0,349,687,687,0,0,0,0,0,0,585,0,0,0,0,0,0,0
0,270,47,0,0,0,0,0,0,0,0,0,0,0,0,616,0,0,0,0,0,632,587,0,349,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0
0,270,47,0,0,0,0,4,0,0,0,0,0,0,386,616,0,0,0,0,0,615,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,270,47,0,0,0,0,4,0,0,0,0,0,0,616,687,0,0,0,0,0,615,547,0,0,616,0,0,0,0,0,0,0,0,585,0,0,0,0,0,0
0,270,47,0,0,0,0,0,0,0,0,0,0,0,616,0,0,0,0,0,0,51,547,0,548,616,0,0,0,0,0,0,0,0,585,0,0,0,0,0,0
0,270,47,0,0,0,0,0,4,0,0,0,0,386,616,0,0,0,0,0,0,585,588,0,0,0,0,0,0,0,0,0,0,0,585,0,0,0,0,0,0
