4,2
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,9472,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,1281,1280,1280,1280,1280,1280,1280,1280,1280,1280,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,17664,17664,17664,17664,17664,17664,17664,17664,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,17664,0,0,0,0,0,0,2,8192,8198
16384,16384,16384,16384,16384,1280,1280,1280,1280,17664,0,0,0,0,0,0,2,8192,8198
16384,16384,16384,16384,16384,1280,1280,1280,1280,17664,0,0,18176,18176,18176,18176,18176,16384,18432
16384,16384,16384,16384,16384,1280,1280,1280,1280,17664,0,0,18176,768,768,768,768,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,17664,0,0,18176,768,768,768,768,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,17664,0,0,18176,768,768,768,768,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,17664,0,0,18176,768,768,768,768,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,17664,0,0,18176,768,768,768,768,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,17664,0,0,18176,768,768,768,768,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,17664,0,0,18176,768,768,512,512,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,17664,0,0,18176,768,768,256,256,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,17664,8192,8192,18176,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,1024,1024,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,768,768,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,512,512,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,256,256,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,0,0,0,0,0,3,3,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,8192,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8198,8198,16384,16384,16384,16384,16384,16384,16384
