0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,71,69,69,69,69,69,69,69,0,1011,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71,69,69,69,69,69,69,69,69,69,1011,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71,69,69,69,69,69,69,69,69,69,1012,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71,69,69,69,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71,69,69,69,0,0,0,0,0,0,0,1013,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71,69,69,69,0,0,0,0,0,0,0,1014,1015,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71,69,69,69,0,0,9,0,0,0,0,0,1014,1016,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71,69,69,69,0,0,9,9,0,0,0,0,0,1017,1017,0,0,0,0
0,0,0,0,0,0,0,0,0,71,69,69,69,0,0,9,9,149,0,0,0,0,0,395,395,449,1018,0
0,0,0,0,0,0,0,0,0,71,69,69,69,0,0,9,9,149,0,0,0,0,0,0,69,69,1019,0
0,0,0,0,0,0,0,0,0,71,69,69,69,0,0,9,9,149,0,0,0,0,0,0,0,1020,1020,0
0,0,0,0,0,0,0,0,0,71,69,69,69,0,0,9,9,149,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71,69,69,69,0,0,9,9,149,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71,69,69,16,0,0,9,9,149,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1021,1021,16,0,0,9,9,149,0,15,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,149,0,15,14,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,568,9,0,0,0,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,9,0,0,0,0,14,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,1010,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,69,0,0,0,0,0,71,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,0,71,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1022,0,0,0,71,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,939,0,0,71,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,1023,0,71,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,71,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1019,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,69,0,71,16,16,16,16,1020,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,71,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0
