0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,25,491,78,78,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,27,543,25,25,27,104,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,78,543,27,104,27,44,25,41,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,2,27,27,44,929,4,33,4,44,80,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,25,31,930,44,80,44,80,47,104,104,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,2,2,27,47,931,33,13,33,13,58,80,41,79,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,2,2,2,33,31,0,25,25,44,25,81,41,27,78,78,0,0,0,0,0,0,0,0,0,0
1,0,2,2,2,2,2,543,47,0,13,58,47,58,47,58,58,47,104,0,0,0,0,0,0,0,0,0
3,2,3,2,2,2,2,2,932,932,0,933,932,933,932,934,932,932,934,935,0,0,0,0,0,0,0,0
0,2,2,2,2,2,2,2,936,6,643,144,6,643,6,6,643,6,6,937,8,0,0,0,0,0,0,0
0,3,2,2,2,2,2,2,938,6,6,939,6,6,6,6,6,6,6,11,8,0,0,0,0,0,0,0
0,0,2,2,2,2,2,2,938,6,939,939,6,6,6,6,6,6,6,11,8,0,0,0,0,0,0,0
0,0,3,2,2,2,2,2,938,939,939,939,6,6,6,6,6,6,6,11,8,0,0,0,0,0,0,0
0,0,1,2,2,2,2,2,938,6,939,6,6,6,6,6,6,6,6,11,8,0,0,0,0,0,0,0
0,5,3,2,2,2,2,2,938,6,6,6,6,6,6,6,6,6,6,11,8,0,0,0,0,0,0,0
0,1,2,2,2,2,2,2,938,6,6,6,940,940,382,941,382,940,942,940,8,0,0,0,0,0,0,0
0,1,2,2,2,2,2,2,938,6,6,6,319,943,944,945,944,945,946,947,948,0,0,0,0,0,0,0
0,3,2,2,2,2,2,2,938,6,939,939,156,949,950,951,950,951,950,951,952,0,0,0,0,0,0,0
1,0,2,2,2,2,2,2,938,6,953,939,954,56,955,956,957,956,957,958,959,960,0,0,0,0,0,0
3,2,3,2,2,2,2,2,938,6,953,6,319,56,139,961,951,951,951,951,962,960,0,0,0,0,0,0
736,2,2,2,2,2,2,2,938,6,953,146,156,56,139,139,139,963,963,963,963,181,0,0,0,0,0,0
0,501,2,2,2,2,2,2,938,6,6,6,954,56,139,139,139,964,965,965,965,965,181,0,0,7,7,0
1,103,2,2,2,2,2,2,938,6,939,953,954,56,139,139,139,964,966,54,54,967,158,181,0,0,6,36
736,2,2,2,2,2,2,2,938,6,953,939,156,56,139,139,139,964,966,54,54,967,158,181,181,0,0,36
3,501,2,2,2,2,2,2,938,6,939,953,954,56,139,139,139,964,966,54,10,11,8,0,0,0,0,0
0,2,2,2,2,2,2,2,938,6,939,953,319,56,139,139,139,964,966,54,10,11,8,0,0,0,0,0
0,501,2,2,2,2,2,2,938,6,939,146,968,56,139,139,139,964,966,54,10,11,8,0,0,0,0,0
0,0,2,2,2,2,2,2,938,6,969,953,970,56,957,139,139,964,966,967,971,972,8,0,0,0,0,0
0,0,501,2,2,2,2,2,203,972,972,972,973,957,956,951,139,964,966,967,974,96,975,0,0,0,0,0
0,0,0,2,2,2,2,2,2,57,102,976,977,977,978,979,980,139,981,982,974,24,972,8,0,0,0,0
0,0,0,0,2,2,2,2,2,24,972,18,983,13,13,931,931,984,139,985,986,2,96,987,0,0,0,0
0,0,0,0,0,2,2,2,2,2,96,987,2,142,988,13,0,0,989,139,990,991,24,972,8,0,0,0
0,0,0,0,0,0,2,2,2,2,24,972,18,2,142,992,13,0,0,984,246,993,994,994,994,0,0,0
0,0,0,0,0,0,0,2,2,2,2,96,987,2,2,995,996,996,0,0,997,998,6,6,6,36,0,0
0,0,0,0,0,0,0,0,2,2,2,24,972,18,2,999,1000,1000,1000,0,0,1000,6,6,6,36,0,0
0,0,0,0,0,0,0,0,0,2,2,2,96,987,2,999,6,6,939,6,0,0,939,6,6,36,0,0
0,0,0,0,0,0,0,0,0,0,2,2,24,972,18,999,6,939,939,939,939,0,0,6,6,36,0,0
0,0,0,0,0,0,0,0,0,0,0,2,2,1001,1002,1003,6,939,939,6,939,6,0,0,6,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1004,1005,1005,939,6,6,939,939,6,6,0,0,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,84,12,12,12,12,6,6,12,12,12,12,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,6,36,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,12,36,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
