500,501,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,0,0,0,0,0,0,0,0
500,511,504,507,505,506,505,507,507,507,506,507,505,505,507,505,506,507,505,506,0,0,0,0,0,0,0
500,503,510,504,506,507,502,507,505,506,505,502,505,505,505,506,505,502,507,505,502,0,0,0,0,0,0
500,508,503,508,507,502,505,505,505,545,502,507,506,505,507,507,502,507,505,507,507,506,0,0,0,0,0
500,503,509,508,512,504,507,505,507,268,874,505,505,502,875,506,507,507,505,507,506,507,502,0,0,0,0
500,511,508,510,509,503,507,505,507,507,502,507,507,505,876,195,502,505,505,507,505,502,505,505,0,0,0
500,508,510,513,503,510,511,506,506,506,506,0,0,0,0,194,877,506,506,506,506,506,506,506,506,0,0
500,503,513,503,512,503,511,514,0,0,0,878,528,528,528,528,879,0,0,0,0,0,0,0,0,0,0
500,503,511,512,508,508,516,514,0,0,0,878,0,0,0,0,0,452,0,0,0,452,0,0,0,0,0
500,503,508,510,511,512,880,878,0,529,530,531,0,0,0,0,478,881,0,0,0,453,0,0,0,0,0
500,508,503,509,503,510,516,878,0,532,546,0,0,0,0,0,0,356,0,0,0,0,0,0,428,238,0
500,511,513,503,510,503,516,878,0,0,547,547,0,0,0,0,0,241,0,0,0,0,0,0,0,240,0
500,503,510,512,508,508,516,878,0,0,0,357,357,0,0,0,0,0,0,0,0,0,0,0,428,238,0
500,503,511,503,511,512,880,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0
500,503,503,510,508,510,516,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,508,503,508,503,512,516,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,503,509,511,512,508,516,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,238,0
500,511,503,510,510,503,880,878,0,0,0,878,0,0,0,0,0,0,0,205,205,533,0,0,0,240,0
0,511,510,508,516,516,516,878,0,0,0,878,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0
0,0,510,508,882,883,884,885,0,0,0,878,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0
0,0,0,503,512,508,0,0,0,0,0,878,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0
0,0,0,0,511,503,509,0,272,886,0,878,0,0,0,0,0,0,0,0,0,0,0,0,428,238,0
0,0,0,0,0,510,511,514,0,242,887,878,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0
0,0,0,0,0,0,511,514,0,243,0,888,272,0,0,0,272,0,0,0,0,272,0,0,0,0,0
0,0,0,0,0,0,0,514,0,272,244,0,0,242,0,0,0,242,0,0,0,0,242,0,0,0,0
0,0,0,0,0,0,0,0,0,0,460,0,0,479,0,0,0,479,0,0,0,0,479,0,0,0,0
