0,0,0,0,27,0,0,27,0,0,27,0,0,27,27,0,0,0,0,0,0,0,0,0
0,0,5,0,28,29,28,27,168,28,28,29,28,27,168,168,28,28,0,0,0,0,0,0
0,0,0,0,5,30,6,30,29,6,30,30,6,30,29,6,6,30,30,0,0,0,0,0
0,0,0,0,0,0,32,6,32,6,6,32,32,6,32,6,6,6,32,32,0,0,0,0
0,0,0,0,5,0,0,7,32,7,32,32,7,7,32,7,32,32,32,7,7,0,0,0
0,0,0,0,0,0,0,8,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0
0,0,0,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,5,31,8,0,8,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,35,36,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,37,38,39,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,150,40,41,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,36,151,776,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8,777,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
