17,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1536,17920,17920,17920,17920,17920,17920
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,16,16,16,16,16,16
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,260,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,256,256,256,256,256,256
